bought_id,sell_date, product, sell_price,profit
4547848496,2021-02-08,knolselderij,3.0,0.5
4315896112,2021-02-08,knolselderij,3.0,0.5
4309461296,2021-02-08,knolselderij,3.0,0.5
4390713648,2021-02-15,apple,2.5,1.25
16-02-2021,pasta,1.5,0.25
4509534512,16-02-2021,pasta,1.5,0.25
4509534512,16-02-2021,pasta,1.5,0.25
4509534512,16-02-2021,pasta,1.5,0.25
4509534512,16-02-2021,pasta,1.5,0.25
4509534512,16-02-2021,pasta,1.5,0.25
4509534512,16-02-2021,pasta,1.5,0.25
4509534512,16-02-2021,pasta,1.5,0.25
4509534512,16-02-2021,pasta,1.5,0.25
4509534512,16-02-2021,pasta,1.5,0.25
4509534512,16-02-2021,pasta,1.5,0.25
4509534512,16-02-2021,pasta,1.5,0.25
4509534512,16-02-2021,pasta,1.5,0.25
4509534512,16-02-2021,pasta,1.5,0.25
4509534512,16-02-2021,pasta,1.5,0.25
4509534512,16-02-2021,pasta,1.5,0.25
